Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,PSH,PSD,PSA,WHH,WHD,WHA,VCH,VCD,VCA,MaxH,MaxD,MaxA,AvgH,AvgD,AvgA,B365>2.5,B365<2.5,P>2.5,P<2.5,Max>2.5,Max<2.5,Avg>2.5,Avg<2.5,AHh,B365AHH,B365AHA,PAHH,PAHA,MaxAHH,MaxAHA,AvgAHH,AvgAHA,B365CH,B365CD,B365CA,BWCH,BWCD,BWCA,IWCH,IWCD,IWCA,PSCH,PSCD,PSCA,WHCH,WHCD,WHCA,VCCH,VCCD,VCCA,MaxCH,MaxCD,MaxCA,AvgCH,AvgCD,AvgCA,B365C>2.5,B365C<2.5,PC>2.5,PC<2.5,MaxC>2.5,MaxC<2.5,AvgC>2.5,AvgC<2.5,AHCh,B365CAHH,B365CAHA,PCAHH,PCAHA,MaxCAHH,MaxCAHA,AvgCAHH,AvgCAHA
SP1,24/09/2019,20:00,Barcelona,Villarreal,2,1,H,2,1,H,8,11,4,3,4,13,6,5,4,2,0,0,1.3,5.75,9,1.3,6,8.5,1.33,5.7,8,1.31,6.21,9.26,1.29,6,9.5,1.29,6,9,1.35,6.4,9.6,1.31,6.06,8.84,1.3,3.5,1.31,3.64,1.34,3.65,1.31,3.44,-1.75,2.03,1.9,2.04,1.88,2.07,1.92,2.01,1.87,1.25,6.5,10,1.25,6.5,10.5,1.3,6,8.6,1.26,6.94,10.67,1.24,6.5,11,1.25,6.5,10.5,1.32,7.11,11,1.26,6.62,10.03,1.28,3.75,1.28,3.91,1.31,4.02,1.28,3.68,-1.75,1.84,2.09,1.85,2.07,2.07,2.16,1.85,2.04
SP1,25/09/2019,18:00,Leganes,Ath Bilbao,1,1,D,0,0,D,7,9,3,2,11,12,4,5,0,1,0,0,2.87,3,2.7,2.85,2.9,2.8,2.9,2.85,2.8,2.89,2.99,2.86,2.8,3,2.8,2.88,2.9,2.75,3,3.1,2.9,2.86,2.94,2.79,3.2,1.36,3.1,1.41,3.2,1.43,2.98,1.39,0,1.99,1.94,1.97,1.95,2.05,1.95,1.96,1.92,2.87,2.9,2.8,2.85,2.9,2.8,3,2.75,2.8,3.09,2.8,2.87,3,2.88,2.7,3,2.8,2.75,3.12,2.95,2.9,2.98,2.81,2.81,3.4,1.33,3.43,1.35,3.55,1.4,3.24,1.34,0,2.02,1.91,2.03,1.88,2.13,1.92,2.01,1.88
SP1,25/09/2019,18:00,Mallorca,Ath Madrid,0,2,A,0,1,A,9,13,3,3,8,15,8,5,3,5,0,1,6.5,3.6,1.61,6.75,3.5,1.62,6.4,3.6,1.63,6.38,3.74,1.65,6.5,3.7,1.6,6.25,3.7,1.6,6.8,3.84,1.67,6.33,3.65,1.63,2.5,1.53,2.54,1.56,2.55,1.59,2.47,1.54,0.75,2.08,1.85,2.07,1.85,2.11,1.87,2.06,1.83,5.5,3.6,1.66,6,3.6,1.65,5.9,3.6,1.65,5.61,3.87,1.68,6,3.6,1.65,5.5,3.75,1.65,6.25,3.87,1.71,5.72,3.69,1.67,2.1,1.72,2.17,1.75,2.23,1.83,2.15,1.71,0.75,2.04,1.89,2.02,1.9,2.14,1.91,2.02,1.87
SP1,25/09/2019,19:00,Valencia,Getafe,3,3,D,3,1,H,8,18,4,5,14,26,4,5,1,4,0,0,1.9,3.3,4.5,1.91,3.2,4.6,1.9,3.3,4.4,1.96,3.33,4.6,1.91,3.3,4.4,1.93,3.3,4.33,1.98,3.42,4.7,1.93,3.31,4.46,2.37,1.57,2.43,1.61,2.43,1.63,2.35,1.6,-0.5,1.96,1.97,1.96,1.96,1.96,2.02,1.93,1.95,2.37,2.9,3.5,2.3,3,3.5,2.45,3,3.25,2.41,2.96,3.62,2.3,3,3.5,2.3,3.1,3.3,2.47,3.1,3.92,2.37,2.96,3.49,2.5,1.53,2.59,1.55,2.75,1.59,2.55,1.52,-0.25,2.03,1.9,2.02,1.89,2.08,2,2.01,1.88
SP1,25/09/2019,20:00,Real Madrid,Osasuna,2,0,H,1,0,H,15,4,4,0,13,13,7,5,2,2,0,0,1.2,7,13,1.25,6.25,11,1.25,6.3,11,1.25,6.77,11.15,1.24,6.5,11,1.22,6.5,12,1.28,7,13,1.24,6.45,11.19,1.44,2.75,1.48,2.81,1.48,2.95,1.43,2.79,-1.75,1.93,2,1.92,2,1.93,2.02,1.9,1.98,1.36,5,8,1.35,5.25,8.25,1.3,5.6,9.5,1.39,5.21,8.06,1.38,4.8,8.5,1.4,4.8,7,1.44,5.6,9.5,1.39,5.06,7.69,1.53,2.5,1.48,2.81,1.59,2.81,1.49,2.6,-1.25,1.94,1.99,1.89,2.02,1.98,2.05,1.9,1.98
SP1,26/09/2019,18:00,Eibar,Sevilla,3,2,H,0,2,A,11,7,4,4,11,19,3,1,3,4,0,0,3.5,3.3,2.15,3.3,3.3,2.25,3.2,3.35,2.25,3.29,3.4,2.32,3.2,3.25,2.35,3.1,3.4,2.25,3.5,3.46,2.35,3.25,3.34,2.27,2,1.8,2.07,1.83,2.07,1.86,2.02,1.81,0.25,1.92,2.01,1.92,2,1.93,2.01,1.9,1.97,3.25,3.3,2.2,3.4,3.3,2.2,3.4,3.3,2.2,3.57,3.4,2.19,3.5,3.25,2.2,3.3,3.3,2.25,3.68,3.46,2.29,3.43,3.31,2.21,2.1,1.72,2.13,1.78,2.21,1.94,2.08,1.76,0.25,2.01,1.92,2.03,1.88,2.06,1.97,1.98,1.9
SP1,26/09/2019,19:00,Celta,Espanol,1,1,D,0,0,D,14,10,3,4,5,17,6,4,2,5,0,0,1.85,3.5,4.2,1.87,3.4,4.5,1.83,3.6,4.45,1.85,3.81,4.42,1.85,3.7,4.2,1.83,3.6,4.2,1.92,3.81,4.5,1.85,3.64,4.33,2,1.8,2.11,1.8,2.12,1.83,2.05,1.78,-0.5,1.89,2.04,1.85,2.07,1.9,2.07,1.85,2.03,1.75,3.5,4.75,1.83,3.5,4.5,1.8,3.55,4.6,1.82,3.65,4.82,1.8,3.5,4.75,1.8,3.6,4.5,1.87,3.7,4.95,1.82,3.56,4.65,2,1.8,2.08,1.82,2.16,1.94,2.05,1.78,-0.75,2.05,1.75,2.09,1.83,2.17,1.85,2.08,1.81
SP1,26/09/2019,20:00,Sociedad,Alaves,3,0,H,3,0,H,21,5,7,0,7,20,5,3,1,4,0,1,1.6,4,5.5,1.67,3.6,5.75,1.65,3.7,5.7,1.65,4.03,5.59,1.63,3.9,5.5,1.62,3.7,5.75,1.7,4.03,5.8,1.65,3.83,5.55,2.2,1.66,2.3,1.68,2.38,1.69,2.26,1.65,-0.75,1.87,2.06,1.88,2.04,1.89,2.07,1.85,2.03,1.5,4,7.5,1.55,3.9,6.75,1.57,3.9,6.1,1.52,3.94,8.37,1.47,3.9,8.5,1.5,3.9,7.5,1.58,4.06,8.9,1.52,3.92,7.56,2.3,1.61,2.35,1.65,2.38,1.76,2.26,1.65,-1,1.94,1.99,1.93,1.99,2,2.03,1.92,1.96
SP1,27/09/2019,20:00,Villarreal,Betis,5,1,H,1,0,H,17,11,10,6,13,8,3,7,2,2,0,0,1.83,3.8,4.1,1.85,3.75,4.1,1.87,3.85,3.9,1.88,3.86,4.19,1.85,3.7,4.2,1.87,3.8,3.9,1.95,3.95,4.25,1.87,3.82,4.04,1.61,2.3,1.64,2.36,1.69,2.36,1.64,2.27,-0.5,1.89,2.04,1.88,2.03,1.95,2.05,1.88,2.01,1.72,4,4.5,1.75,3.9,4.4,1.77,4,4.2,1.79,3.95,4.55,1.75,3.9,4.5,1.8,4,4.1,1.84,4.1,4.68,1.78,3.95,4.34,1.57,2.37,1.61,2.44,1.65,2.49,1.6,2.36,-0.75,2.03,1.9,2.02,1.9,2.06,1.97,2,1.88
SP1,28/09/2019,12:00,Ath Bilbao,Valencia,0,1,A,0,1,A,14,10,3,6,14,12,7,7,2,5,0,0,2.2,3.2,3.5,2.2,3.1,3.6,2.15,3.15,3.75,2.15,3.24,3.9,2.15,3.2,3.7,2.1,3.25,3.7,2.21,3.32,3.94,2.16,3.21,3.69,2.37,1.57,2.55,1.56,2.55,1.6,2.45,1.56,-0.25,1.84,2.09,1.83,2.09,1.88,2.11,1.83,2.05,2,3.3,4.2,1.95,3.25,4.4,2,3.2,4.1,2.07,3.2,4.3,2,3.2,4.2,2,3.3,4,2.1,3.32,4.4,2.02,3.21,4.18,2.5,1.53,2.5,1.58,2.5,1.66,2.42,1.57,-0.5,2.07,1.86,2.07,1.85,2.12,1.88,2.04,1.84
SP1,28/09/2019,15:00,Getafe,Barcelona,0,2,A,0,1,A,8,10,1,6,23,17,4,1,4,4,0,1,4.33,3.4,1.85,4.33,3.6,1.85,4.25,3.5,1.9,4.53,3.44,1.93,4.4,3.4,1.88,4.1,3.5,1.9,4.65,3.6,1.96,4.38,3.44,1.89,1.9,1.9,2.03,1.87,2.03,1.91,1.96,1.86,0.5,2,1.93,1.98,1.93,2.02,1.94,1.98,1.9,4,3.3,2.05,3.75,3.25,2.1,4.4,3.5,1.85,3.94,3.3,2.12,4,3.3,2,3.7,3.3,2.1,4.4,3.5,2.16,3.85,3.25,2.09,2.2,1.66,2.32,1.67,2.32,1.85,2.19,1.69,0.25,2.11,1.82,2.12,1.81,2.26,1.85,2.11,1.8
SP1,28/09/2019,17:30,Granada,Leganes,1,0,H,1,0,H,11,15,4,6,19,12,8,3,3,4,0,0,2.4,3.1,3.2,2.3,3.1,3.4,2.35,2.95,3.45,2.37,3.15,3.44,2.35,3.1,3.3,2.3,3.1,3.4,2.42,3.16,3.5,2.36,3.07,3.35,2.75,1.44,2.86,1.46,2.88,1.49,2.76,1.44,-0.25,2.03,1.9,2.02,1.9,2.04,1.91,2,1.88,2.37,3.1,3.3,2.4,3,3.3,2.45,2.9,3.3,2.59,2.95,3.29,2.4,3.1,3.2,2.4,3,3.25,2.62,3.1,3.45,2.47,2.97,3.28,3,1.4,3.13,1.4,3.13,1.46,2.91,1.41,-0.25,2.16,1.78,2.16,1.78,2.21,1.84,2.12,1.79
SP1,28/09/2019,20:00,Ath Madrid,Real Madrid,0,0,D,0,0,D,7,14,1,3,14,14,5,7,1,2,0,0,2.4,3.3,3,2.4,3.5,2.9,2.4,3.35,3,2.44,3.36,3.11,2.4,3.3,3,2.4,3.4,2.9,2.5,3.5,3.13,2.41,3.33,3,2,1.8,2.02,1.88,2.04,1.89,1.98,1.84,-0.25,2.11,1.82,2.09,1.83,2.13,1.85,2.09,1.81,2.25,3.3,3.25,2.35,3.3,3.1,2.35,3.3,3.15,2.37,3.33,3.26,2.3,3.3,3.2,2.38,3.3,3,2.45,3.44,3.37,2.34,3.29,3.17,2,1.8,2.07,1.83,2.13,1.92,2.03,1.8,-0.25,2.05,1.88,2.03,1.88,2.06,1.91,2.03,1.86
SP1,29/09/2019,11:00,Espanol,Valladolid,0,2,A,0,1,A,16,9,2,6,16,13,4,3,2,0,1,0,1.95,3.3,4.2,1.95,3.3,4.25,2.05,3.25,4,2.07,3.2,4.28,2,3.25,4.2,2,3.3,3.9,2.08,3.35,4.37,2.03,3.26,4.08,2.3,1.61,2.41,1.62,2.42,1.65,2.33,1.61,-0.5,2.06,1.87,2.07,1.85,2.08,1.89,2.04,1.84,2.1,3.2,3.75,2.1,3.25,3.75,2.15,3.2,3.65,2.16,3.2,3.94,2.15,3.2,3.7,2.1,3.2,3.7,2.23,3.27,4.26,2.15,3.18,3.75,2.3,1.61,2.4,1.63,2.45,1.7,2.33,1.61,-0.25,1.81,2.13,1.83,2.09,1.87,2.21,1.83,2.06
SP1,29/09/2019,13:00,Eibar,Celta,2,0,H,0,0,D,7,3,3,2,17,15,6,5,3,1,0,0,2.25,3.3,3.25,2.3,3.3,3.2,2.35,3.3,3.1,2.41,3.31,3.21,2.35,3.3,3.1,2.38,3.3,3,2.42,3.45,3.34,2.36,3.3,3.13,2,1.8,2.06,1.84,2.08,1.85,2.03,1.8,-0.25,2.07,1.86,2.06,1.85,2.07,1.89,2.03,1.85,2.37,3.4,2.9,2.35,3.3,3.1,2.5,3.3,2.9,2.28,3.35,3.41,2.35,3.3,3.1,2.25,3.4,3.13,2.5,3.5,3.41,2.35,3.31,3.13,2,1.8,2.09,1.81,2.16,1.9,2.04,1.79,-0.25,1.99,1.94,1.96,1.96,2.08,1.96,2,1.89
SP1,29/09/2019,15:00,Alaves,Mallorca,2,0,H,0,0,D,11,5,6,1,16,14,4,1,2,3,0,0,2.2,3.2,3.5,2.25,3.1,3.5,2.25,3.05,3.6,2.31,3.19,3.53,2.25,3.1,3.5,2.2,3.13,3.5,2.33,3.22,3.75,2.25,3.13,3.52,2.62,1.5,2.64,1.53,2.69,1.53,2.59,1.5,-0.25,1.95,1.98,1.97,1.95,1.97,1.99,1.92,1.95,2.37,2.9,3.5,2.3,3,3.5,2.4,2.95,3.4,2.43,3.01,3.5,2.4,2.9,3.5,2.38,3,3.3,2.46,3.1,3.6,2.37,2.99,3.45,2.62,1.5,2.74,1.5,2.75,1.57,2.62,1.49,-0.25,2.05,1.88,2.04,1.87,2.07,1.92,2.01,1.87
SP1,29/09/2019,17:30,Levante,Osasuna,1,1,D,1,0,H,10,18,5,3,12,12,7,11,6,0,1,0,2.15,3.5,3.4,2,3.4,3.6,2.1,3.45,3.4,2.21,3.51,3.43,2.15,3.4,3.4,2.15,3.5,3.25,2.22,3.55,3.6,2.15,3.45,3.41,1.9,1.9,1.97,1.93,1.97,1.98,1.9,1.91,-0.25,1.92,2.01,1.91,2.01,1.92,2.02,1.89,1.99,2.25,3.4,3.25,2.2,3.4,3.3,2.3,3.4,3.1,2.33,3.45,3.21,2.3,3.3,3.25,2.3,3.4,3.1,2.36,3.5,3.32,2.29,3.39,3.17,1.9,1.9,1.93,1.97,1.98,2.03,1.91,1.91,-0.25,2.03,1.9,2.02,1.9,2.05,1.92,2,1.89
SP1,29/09/2019,20:00,Sevilla,Sociedad,3,2,H,1,1,D,21,5,8,2,9,8,7,0,1,1,0,0,1.85,3.5,4.5,1.83,3.6,4.5,1.87,3.65,4.15,1.92,3.53,4.46,1.85,3.6,4.33,1.87,3.6,4,1.93,3.7,4.75,1.87,3.56,4.33,1.9,1.9,1.95,1.95,1.95,2.03,1.87,1.94,-0.5,1.91,2.02,1.92,2,1.92,2.08,1.88,2,2,3.6,3.75,1.91,3.5,4.2,1.9,3.5,4.1,2.04,3.46,4.02,1.95,3.5,4,2,3.6,3.6,2.07,3.64,4.2,1.99,3.46,3.93,1.9,1.9,1.93,1.97,1.95,2.05,1.87,1.94,-0.5,2.04,1.89,2.04,1.88,2.07,1.92,2.01,1.87
SP1,04/10/2019,20:00,Betis,Eibar,1,1,D,0,1,A,12,8,3,2,7,20,4,9,3,6,0,1,2,3.6,3.7,2,3.6,3.7,2,3.55,3.6,2.03,3.69,3.8,2,3.6,3.7,2,3.6,3.6,2.06,3.72,3.85,2.02,3.62,3.68,1.8,2,1.86,2.04,1.89,2.04,1.84,1.99,-0.5,2.04,1.89,2.03,1.89,2.05,1.9,2.02,1.86,1.9,3.6,4,1.9,3.6,4.1,1.95,3.6,3.85,1.99,3.63,4.01,1.91,3.5,4.2,1.95,3.6,3.8,2.01,3.7,4.44,1.95,3.57,3.95,1.8,2,1.81,2.1,1.85,2.15,1.8,2.02,-0.5,1.99,1.94,1.99,1.93,2.01,1.96,1.96,1.91
SP1,05/10/2019,12:00,Leganes,Levante,1,2,A,0,1,A,25,9,10,2,10,7,9,4,3,5,0,0,2,3.5,3.8,1.91,3.5,4.1,1.97,3.4,3.95,1.99,3.5,4.18,2,3.4,4,1.95,3.5,3.9,2.04,3.55,4.22,1.98,3.44,4,2.1,1.72,2.13,1.78,2.17,1.78,2.1,1.74,-0.5,2,1.93,1.99,1.93,2.01,1.95,1.98,1.9,2,3.4,4,2.05,3.3,3.8,2,3.4,3.85,2.04,3.47,4.01,2,3.4,3.9,2,3.4,3.8,2.09,3.5,4.05,2.02,3.38,3.89,1.9,1.9,2,1.89,2.06,2.05,1.98,1.84,-0.5,2.04,1.89,2.04,1.88,2.05,1.91,2.02,1.86
SP1,05/10/2019,15:00,Real Madrid,Granada,4,2,H,2,0,H,17,8,10,5,12,18,6,2,4,5,0,0,1.28,5.75,10,1.3,5.75,9,1.3,6,8.5,1.31,5.93,9.5,1.29,5.8,10,1.29,5.75,9.5,1.34,6.05,11,1.3,5.78,9.42,1.44,2.75,1.47,2.83,1.47,2.9,1.45,2.73,-1.5,1.85,2.08,1.84,2.08,1.88,2.08,1.84,2.04,1.28,5.75,11,1.3,5.75,9.25,1.35,5.3,8,1.28,6.06,10.99,1.25,6,12,1.25,6,10.5,1.35,6.35,13.25,1.29,5.83,10.34,1.53,2.5,1.53,2.63,1.55,2.75,1.5,2.58,-1.5,1.84,2.09,1.84,2.08,1.95,2.13,1.84,2.03
SP1,05/10/2019,17:30,Valencia,Alaves,2,1,H,1,0,H,11,10,3,4,7,16,4,7,1,3,0,0,1.5,4.33,6.5,1.53,4,6.75,1.53,3.95,6.9,1.52,4.33,6.89,1.5,4.2,7,1.5,4.1,7,1.57,4.33,7.5,1.52,4.1,6.81,2.1,1.72,2.14,1.77,2.19,1.78,2.11,1.74,-1,1.96,1.97,1.98,1.94,2,1.98,1.94,1.93,1.57,4,6.5,1.55,4,6.5,1.6,4,5.5,1.56,4.11,6.8,1.55,4,6.5,1.53,4,6.5,1.6,4.17,7,1.56,4.02,6.4,2,1.8,2.12,1.79,2.14,1.84,2.05,1.78,-1,2.04,1.89,2.04,1.88,2.08,1.92,2.02,1.86
SP1,05/10/2019,20:00,Osasuna,Villarreal,2,1,H,0,1,A,16,16,4,5,9,15,8,9,2,2,0,0,3,3.3,2.4,3,3.3,2.4,2.95,3.25,2.45,2.99,3.3,2.55,3,3.3,2.45,2.9,3.3,2.45,3.1,3.44,2.55,2.99,3.28,2.45,2,1.8,2.08,1.82,2.13,1.83,2.05,1.78,0.25,1.79,2.15,1.76,2.18,1.81,2.18,1.78,2.11,2.6,3.3,2.75,2.75,3.2,2.65,2.7,3.3,2.65,2.64,3.27,2.9,2.62,3.25,2.75,2.5,3.3,2.88,2.85,3.36,2.93,2.67,3.27,2.74,1.9,1.9,2.02,1.88,2.03,2.03,1.96,1.86,0,1.89,2.04,1.87,2.05,1.95,2.07,1.89,2
SP1,06/10/2019,11:00,Mallorca,Espanol,2,0,H,1,0,H,9,11,3,3,11,11,2,4,1,3,0,0,2.45,3.25,3,2.45,3.2,3,2.45,3.1,3.1,2.55,3.17,3.1,2.55,3.1,3,2.45,3.13,3,2.6,3.25,3.18,2.49,3.13,3.06,2.5,1.53,2.52,1.57,2.52,1.62,2.41,1.57,-0.25,2.15,1.79,2.17,1.77,2.17,1.8,2.13,1.77,2.45,3.1,3.2,2.5,3.1,3.1,2.5,3.1,3,2.58,3.15,3.09,2.5,3.1,3.1,2.5,3.1,3,2.65,3.18,3.2,2.52,3.09,3.06,2.3,1.61,2.4,1.63,2.45,1.65,2.35,1.6,-0.25,2.1,1.7,2.18,1.76,2.19,1.81,2.14,1.76
SP1,06/10/2019,13:00,Celta,Ath Bilbao,1,0,H,0,0,D,13,6,2,2,8,20,6,4,0,5,0,0,2.7,3,2.87,2.75,3,2.8,2.7,3.05,2.85,2.73,3.1,2.94,2.7,3,2.88,2.7,3,2.8,2.82,3.12,3.1,2.7,3.04,2.87,2.5,1.53,2.57,1.56,2.6,1.57,2.5,1.53,0,1.92,2.01,1.88,2.03,1.93,2.03,1.89,1.99,2.35,3,3.4,2.4,3,3.3,2.35,2.95,3.45,2.37,3.05,3.58,2.3,3,3.5,2.3,3.1,3.4,2.4,3.14,3.61,2.34,3.02,3.47,2.5,1.53,2.58,1.55,2.6,1.59,2.48,1.54,-0.25,1.99,1.94,2,1.92,2.02,1.95,1.97,1.91
SP1,06/10/2019,15:00,Valladolid,Ath Madrid,0,0,D,0,0,D,5,9,1,1,15,14,3,4,6,4,0,0,5.5,3.5,1.72,5,3.6,1.75,5.6,3.5,1.7,5.61,3.57,1.75,5.5,3.5,1.73,5.2,3.5,1.73,5.75,3.65,1.77,5.36,3.52,1.74,2.3,1.61,2.37,1.64,2.39,1.65,2.32,1.61,0.75,1.91,2.02,1.92,2,1.92,2.03,1.89,1.98,5.75,3.6,1.65,5.75,3.6,1.67,5.6,3.5,1.7,6.02,3.58,1.7,6.5,3.6,1.63,5.75,3.6,1.65,6.55,3.75,1.72,5.87,3.6,1.67,2.37,1.57,2.46,1.6,2.55,1.62,2.41,1.58,0.75,2,1.93,1.97,1.95,2.14,1.96,1.98,1.9
SP1,06/10/2019,17:30,Sociedad,Getafe,1,2,A,1,0,H,6,13,3,4,20,15,3,8,2,4,1,0,1.9,3.4,4.33,1.83,3.5,4.6,1.9,3.3,4.5,1.96,3.39,4.5,1.88,3.4,4.5,1.85,3.3,4.6,1.96,3.5,4.7,1.9,3.36,4.46,2.5,1.53,2.56,1.56,2.56,1.61,2.44,1.56,-0.5,1.93,2,1.96,1.96,1.96,2.02,1.91,1.96,2.15,3.1,3.8,2.1,3.2,3.8,2.15,3.15,3.7,2.19,3.2,3.83,2.15,3.1,3.75,2.2,3.25,3.4,2.25,3.25,3.98,2.18,3.14,3.7,2.3,1.61,2.34,1.65,2.42,1.7,2.32,1.62,-0.25,1.89,2.04,1.87,2.05,1.93,2.09,1.87,2.01
SP1,06/10/2019,20:00,Barcelona,Sevilla,4,0,H,3,0,H,15,16,8,4,10,12,7,10,5,3,2,0,1.5,4.2,7,1.48,4.6,6.25,1.5,4.5,6.1,1.54,4.52,6.11,1.5,4.33,6.5,1.5,4.5,5.75,1.56,4.75,7,1.51,4.46,6.19,1.57,2.37,1.59,2.48,1.59,2.55,1.55,2.44,-1,1.87,2.06,1.88,2.04,1.88,2.09,1.84,2.03,1.44,4.75,6.5,1.5,4.6,6,1.5,4.5,6.1,1.45,4.75,7.38,1.44,4.6,7,1.5,4.75,5.75,1.52,4.86,7.5,1.47,4.64,6.62,1.5,2.62,1.49,2.78,1.53,2.89,1.49,2.61,-1,1.72,2.07,1.75,2.21,1.81,2.26,1.75,2.15
